-1.541645283999999894e+00	-1.744104848999999957e+00	-1.795262654999999929e+00	-4.874771410999999971e-02	-2.615729137000000204e+00	-2.357607236999999856e+00	-1.639068651999999959e+00	-1.562416937000000061e+00	-6.187729143000000182e-02	-1.187371941999999958e+00	-7.813382518999999471e-01	3.224344846000000153e+00	8.116636144000000108e-02	9.266229505999999949e-01
-1.898437265000000096e+00	7.100725138000000269e-01	7.448709399999999814e-01	1.054985846999999977e+00	-1.822686117000000064e-02	-2.983491971999999937e+00	-1.059692923999999925e+00	1.689240394000000034e+00	-1.408452816000000107e-01	-2.167384896999999810e+00	-1.239623555999999960e+00	2.383285428000000206e+00	-8.423681841000000281e-01	7.414116835999999822e-01
-1.780160321000000101e+00	2.136042046999999944e-01	2.962764048000000039e-01	-6.824535622999999829e-01	4.044740404000000122e-01	-2.706441960999999896e+00	2.482190038000000154e+00	4.668634951999999783e-01	-5.417086909999999644e-01	-1.550248021000000032e+00	-4.017768146999999845e-01	1.500415091999999895e+00	-4.449302003000000227e-01	-3.397587059000000131e-01
-1.508550341999999933e+00	-1.124394871000000018e+00	8.062040030999999551e-01	5.698846671999999725e-01	4.533119009000000088e-01	-2.789421420000000040e+00	-6.766887609999999720e-01	-1.272597709000000021e+00	-2.125571212000000043e-01	-1.124067453000000105e+00	-8.133877750000000351e-01	6.290826627000000171e-01	-4.399369386000000215e-02	-7.176148726000000089e-01
-1.628421464000000096e+00	8.554016546999999859e-02	-1.752071332000000092e+00	-2.017314638000000104e-01	-1.409348115000000068e-01	-2.573966183000000019e+00	1.246526505999999923e+00	-1.705064598000000098e+00	6.188143109000000530e-01	-1.109328161000000090e+00	-6.099901815999999588e-01	1.116879006000000008e-01	-1.123748071999999959e-01	-2.225138167000000056e-01
-1.549055738999999932e+00	-7.227661733000000366e-01	-5.213592770999999626e-01	8.752506209000000537e-01	-1.416710533999999910e+00	-2.680990506000000106e+00	-1.462887516000000110e+00	7.652060793999999611e-01	7.594217219000000130e-01	-7.692409619000000198e-01	-1.051310780999999972e+00	9.377485932000000357e-01	-6.578601931999999985e-01	-7.053012425000000363e-01
-1.508541957999999905e+00	1.040037850000000041e+00	9.504443406999999455e-01	-4.412819647999999817e-01	4.237432111000000168e-01	-2.703384225999999835e+00	1.591392165000000025e+00	3.086134415999999825e-01	3.421108368999999927e-01	-1.183999049999999942e+00	-2.099529020999999940e+00	3.282729535999999726e-01	-5.493403299000000350e-01	-8.194209115999999682e-01
-1.231577514000000040e+00	-2.310406870000000001e+00	-9.537150558000000444e-01	-1.828425562999999920e+00	-1.081848998999999978e+00	-2.066506459000000184e+00	-3.780494214999999825e-01	-2.611616078999999813e-01	-2.104313805999999953e-01	-9.559782368999999447e-01	-8.596545424999999518e-01	-5.080497391999999612e-01	-2.099043794999999879e-01	-1.018802511000000077e+00
-1.688109609999999927e+00	-1.170507076000000035e+00	1.227807190000000048e+00	7.202508422000000188e-01	1.171967420000000093e+00	-1.657056370000000056e+00	-8.103442300999999515e-02	8.084542000000000117e-01	-9.324470860000000361e-02	-2.242333391999999925e-01	-4.203270473999999868e-01	-1.693479665000000023e-01	-2.172932788999999976e-01	7.310759313000000370e-01
-1.970079813999999985e+00	6.695019908999999547e-01	-4.978930352000000004e-01	2.395783589999999907e-01	1.740623110999999890e+00	-1.168253541999999978e+00	1.683518784000000101e+00	-7.212746493999999675e-01	-7.136660763999999602e-02	2.594589492000000108e-01	-1.175854079999999913e+00	-4.863245009000000119e-01	3.947535376999999901e-01	1.176004567999999972e+00
-1.446690376999999916e+00	-2.838848499000000136e-01	-1.907172088000000099e-01	1.060804730999999945e+00	-8.224791287999999589e-01	-1.483464678999999897e+00	1.964290007000000018e-02	4.233642554000000002e-01	3.470796542999999845e-01	-3.248235937000000240e-01	-1.216282568000000008e+00	-4.002051157000000026e-01	-1.050434816000000021e-01	-3.247895128000000131e-01
-1.221100991999999996e+00	8.361927904999999495e-01	3.699178048000000274e-01	-8.214494247000000415e-01	-3.587188962999999786e-01	-1.441560712000000022e+00	3.867466252000000271e-01	1.560039050000000017e-02	7.872753184999999876e-01	-5.757326555000000234e-02	-2.136384619000000207e+00	5.515493232000000523e-01	-9.985509242000000230e-01	-5.135442721999999849e-01
-1.292783825999999969e+00	-1.821377623000000057e+00	2.269641488999999956e-01	-3.844314730999999763e-01	-2.913890469000000039e-01	-1.095150953999999954e+00	-4.000669098999999895e-01	6.918555483999999645e-01	5.014167003999999705e-01	3.068046922000000065e-01	1.251777557000000041e+00	1.373230181000000050e+00	-1.083924579000000055e+00	-3.815282020999999912e-01
-1.420231229999999956e+00	6.290586230000000389e-01	2.541396886000000244e-01	3.877933930999999945e-01	1.720100911000000066e+00	-1.067931104999999992e+00	-1.600886772000000013e-01	-1.294677705000000012e+00	-2.097674419000000040e-02	8.347311627000000289e-01	-3.017002964000000120e-01	9.519920065000000431e-01	-1.161936481999999993e+00	2.113979906000000020e-01
-1.426556967000000009e+00	5.191507706000000333e-01	-1.471344618999999909e+00	9.961704470000000769e-03	7.014500686999999846e-02	-1.040510666999999945e+00	7.126382461999999918e-02	-1.059971795999999911e+00	-9.467897251000000347e-01	1.637212995999999920e+00	1.742722634999999964e-01	-5.306729031000000374e-01	-5.485088356999999748e-01	4.816864269999999726e-01
-1.354071727000000003e+00	-4.981948655000000004e-02	-4.040252302999999823e-01	8.807111802000000544e-01	-1.115046503000000078e+00	-7.335219655000000394e-01	-5.521364642999999628e-01	4.949058988000000214e-01	-1.183513891000000040e+00	1.644842477999999941e+00	-4.463356090000000220e-01	-1.679441267000000071e+00	-5.119989401000000218e-01	1.646512322999999986e-02
-1.219843919000000110e+00	1.251833772999999983e+00	6.981099469999999529e-01	2.196658791999999971e-01	-1.073924744000000035e-02	-8.906693018000000350e-01	-1.044469072999999915e+00	2.694139568000000207e-01	-1.036818819000000058e+00	1.138874187999999954e+00	-1.908200738999999979e+00	-8.669240333000000076e-01	-9.362730398999999926e-01	-3.321130410999999921e-02
-1.103255617000000077e+00	-1.202561576999999944e-02	-3.848588846000000063e-01	-2.064649230000000113e+00	-4.022162489000000174e-01	-4.641331886999999767e-01	1.268591565999999948e-01	-2.953634535999999922e-01	-8.138001877999999634e-01	8.101378867999999844e-01	-1.249642243000000041e+00	-2.121747199000000028e-01	-1.244822493000000030e+00	4.393033648999999929e-01
-1.231177581999999937e+00	-1.675801571999999906e+00	-1.807469006999999905e-01	-1.313591605000000051e+00	-4.005774856000000050e-01	-2.240598042999999984e-01	-2.655080712999999815e-01	6.139912918000000053e-01	-9.991090293000000067e-01	7.709387559000000500e-01	8.351460457999999587e-01	-3.760293427999999993e-01	-7.596871728999999851e-01	5.764218298000000074e-01
-1.170708556999999983e+00	-3.793545696000000245e-01	1.375470889999999891e+00	7.105472254000000376e-01	1.216765504999999914e+00	-5.418423265999999794e-01	-7.071692285999999772e-01	-6.124527871999999595e-01	2.006059930999999907e-01	5.037194994000000411e-03	1.986458339000000128e-01	-4.395913414000000019e-01	-1.081685258999999899e+00	2.426628067999999916e-01
-1.092459442000000003e+00	4.318875193999999751e-01	-1.764460973000000044e+00	-6.113904561999999876e-01	-1.857732719000000088e-01	-3.448583148000000098e-01	1.143247866999999918e+00	-1.968564401000000075e+00	2.038192065999999969e-01	3.277642148000000089e-01	-8.373652024000000083e-02	-3.336505658000000207e-01	-7.829098751999999939e-01	1.609463421000000061e+00
-1.013073088999999927e+00	-1.469848462999999938e+00	-1.226164685000000087e+00	4.188319891000000239e-01	-2.279231584000000144e+00	1.614891499999999980e-02	-1.653395042999999953e+00	-1.281627555000000029e-01	-5.707347211000000087e-01	6.510845244999999837e-01	-4.817278910000000192e-01	-1.820973614999999921e-02	-3.785268131000000258e-01	1.689500594000000078e+00
-1.250171895000000033e+00	6.948773966000000302e-01	6.009689559999999986e-01	9.524182235000000496e-01	-2.088012485999999890e-01	-4.084460068999999915e-01	-1.584284347999999953e+00	1.379862273000000084e+00	-3.073620125000000036e-01	2.887099470999999751e-01	-1.225580139000000068e+00	9.025421213999999803e-02	-1.323846297000000005e+00	1.199957471000000053e+00
-9.274242928999999469e-01	1.461411379000000066e+00	5.669583596999999697e-01	-1.028421610999999958e+00	-4.648997367999999769e-02	-6.374253130999999462e-01	1.365764227000000108e+00	-2.443423391000000000e-01	3.084214840999999763e-01	2.560800712999999895e-01	-1.448691275999999917e+00	7.114321592000000249e-02	-2.148422134000000039e+00	-3.280129234999999976e-01
-8.808732663999999657e-01	-1.004862407999999929e+00	-2.338971407999999863e-02	-1.092369273000000085e+00	-2.077622305000000058e-01	-4.218054837999999918e-01	3.467710353999999828e-01	5.513049725999999984e-01	7.702705085000000063e-01	-2.603956326999999904e-01	1.144986110000000057e+00	6.567811846000000120e-01	-1.941741769000000062e+00	-2.543075700999999911e-01
