-1.567954470000000100e+00	-5.999686964999999539e-01	4.500874881999999966e-01	1.106495162000000088e+00	2.570206487000000206e-01	1.427927012000000051e+00	5.529177754000000333e-02	-9.526678316000000146e-01	-6.567146291000000025e-01	-2.301692238999999973e-01	4.602654855000000156e-01	-8.148456753999999691e-01	-1.033630292000000006e+00	2.932075407999999994e-01
-1.561538816999999968e+00	1.408527845000000056e+00	-1.208403448999999963e+00	1.590028993000000002e+00	-2.718956507999999994e-01	4.170111796000000037e-01	-4.725012048000000187e-01	1.146766684999999952e-01	-2.035603967000000070e-01	1.537063336999999974e+00	6.092100910000000091e-01	-9.380212613999999727e-01	-3.265387202999999738e-01	1.161580741000000083e+00
-1.262585681000000015e+00	-2.297021284000000108e-01	1.311799841000000078e-01	1.199617608999999918e+00	1.164834112999999949e+00	-1.125639359000000006e+00	-4.493320355000000044e-01	1.016149023999999956e+00	-2.255249631000000032e-01	-1.343630891000000105e+00	-1.292963880999999926e-01	-8.053781758000000401e-01	1.103630233000000016e-01	5.711658364999999682e-01
-1.365611933999999916e+00	1.242901389000000023e+00	7.237644738999999827e-01	1.978594828000000139e-01	-1.080063819999999897e+00	-5.998447142999999843e-02	-6.011884697999999583e-01	1.313731814999999914e+00	5.504983690000000429e-01	-6.859087178000000673e-02	-1.274590270000000025e+00	-1.894126462000000066e-01	-1.719361520000000157e-02	-2.905992271999999765e-01
-1.007689271000000053e+00	-1.581818496999999990e+00	-2.349742009000000131e-01	-8.210240773000000436e-01	-2.157147158999999981e+00	-1.262371990999999971e+00	-1.456174934999999948e+00	5.299809708999999591e-01	8.039121795000000459e-01	-4.263728948000000130e-01	-5.468148474999999786e-01	4.533082347999999873e-01	-2.539912161999999807e-01	-1.130887919000000075e+00
-1.371004855000000022e+00	-1.364245582999999984e+00	1.108433103999999947e+00	-1.092606621999999916e+00	3.609047392999999992e-01	7.884956481999999545e-01	3.404716123000000039e-01	2.015852717999999932e-01	1.001269533999999961e+00	-3.127918624000000092e-01	4.493638091000000112e-01	7.209984302999999928e-01	-1.462287602000000020e-01	-1.246174121999999995e+00
-1.196092852999999900e+00	-3.516753961999999900e-01	-1.059358720000000004e-01	-1.251306623000000062e+00	4.171845420999999859e-02	1.105873654999999900e+00	9.163791834000000192e-01	-2.698817487999999876e-01	7.805911529000000293e-01	-1.135990518999999921e+00	-2.710324550000000055e-01	-5.644317504000000152e-02	-7.350620737000000682e-02	-1.357881512999999929e+00
-1.004798159999999996e+00	3.832041900000000001e-01	-1.931943895999999938e+00	-8.600210651999999900e-01	-3.643566113000000217e-01	-1.063843660999999940e+00	-1.338025967999999954e+00	3.916365922999999749e-01	8.804834651999999817e-01	7.078812914000000012e-01	5.237107701000000004e-01	4.832532071000000262e-01	8.781389520000000282e-01	-8.248872711000000413e-01
-1.146656778000000099e+00	7.008987057000000132e-01	1.307635569000000109e+00	-4.311180964999999921e-01	1.451693166000000090e+00	2.600053547999999770e-01	-1.251338821000000101e-01	1.141428182999999930e+00	1.775839013000000133e-01	-1.345951874999999909e+00	-1.606876171999999992e+00	8.051733451000000485e-01	7.992618826999999815e-01	-1.176976559999999949e+00
-8.661573061999999767e-01	-2.731059866000000169e-01	-2.311976008000000138e-01	-3.608946459999999856e-01	-2.056803229999999871e+00	-1.060223466999999919e+00	-8.856680475999999524e-01	3.836329587999999791e-01	-1.014300194000000016e-01	6.268601722000000098e-01	-8.557505550999999766e-01	5.133903907000000322e-01	1.096203607999999968e-01	-1.449728418000000074e+00
-9.434402957999999950e-01	-1.827039805000000072e+00	2.787110331000000052e-01	-4.179644498999999791e-01	-1.388095121999999959e+00	-1.049816663000000094e+00	-2.585987397999999771e-01	-2.108905500999999905e-01	2.164864848999999980e-01	-7.569162375000000331e-01	-1.309595024999999913e-01	4.793417635000000177e-01	-3.454300237999999856e-01	-1.154262432999999977e+00
-9.358416486999999728e-01	-1.603153709000000093e+00	3.434305027999999815e-01	-5.891799306999999652e-01	-1.054200880000000007e+00	-3.917433538999999798e-01	-8.624253914999999715e-01	-5.637591815000000395e-01	5.505641462999999458e-01	-4.152736759000000277e-01	4.936025526000000219e-01	2.224050736000000028e-01	-4.093890293999999930e-01	-1.569969581000000058e+00
-1.132633017000000075e+00	-1.233242342999999908e+00	6.898753362999999750e-01	-2.050883776999999908e-01	-8.388358312999999455e-03	5.635860434999999669e-01	9.487969854000000147e-02	-2.402175237999999990e-01	5.350252170999999501e-01	-2.529398090999999960e-02	8.328573218000000500e-01	1.799685433999999862e-01	6.751058560000000597e-02	-1.206234028999999985e+00
-1.235362867000000087e+00	9.809641632000000167e-01	-6.967070602999999585e-01	3.462041154000000120e-01	9.952311562000000500e-02	1.565324976000000090e+00	1.674876215999999918e+00	2.694402765000000199e-01	7.193074788000000108e-01	5.089396471999999561e-01	-4.947286350000000277e-01	4.223059625000000206e-02	3.134035661999999833e-01	-1.105682826000000007e+00
-6.923588881000000139e-01	-1.607835499999999973e-01	-1.630460554999999978e+00	1.075158309999999950e+00	-1.824077631000000088e-01	-1.385039233999999952e+00	-1.598217787999999917e+00	6.312150168000000283e-01	3.061175642000000252e-01	-3.106260133000000034e-01	6.161975539999999807e-01	2.831008186000000260e-01	2.180183175000000029e-01	-8.939668709000000435e-01
-1.042740565999999980e+00	1.193460195999999973e+00	1.577732289000000065e+00	8.652708979000000022e-01	1.288437172000000075e+00	4.489325053000000065e-01	5.545004000000000044e-01	2.621284346000000154e-01	-9.783529671999999788e-01	-6.829025923999999526e-01	-1.002458988999999967e+00	-3.804400180999999992e-01	-1.600882252999999977e-01	-1.353199730000000045e+00
-6.929312183000000402e-01	-1.006896835999999906e+00	3.815080396000000151e-01	1.124957967999999919e+00	-9.901875716000000383e-01	-1.304411264999999931e+00	2.663717596999999881e-01	-3.487585973999999811e-01	-1.592348319999999928e+00	8.639243833999999955e-01	1.068966067999999936e+00	6.458473578000000215e-01	-6.874011601999999721e-01	-9.188547375000000184e-01
-1.016805135000000027e+00	1.025034237000000070e+00	-7.083942653000000478e-01	7.900728645000000272e-01	-2.076681801999999966e-01	1.486572999000000062e+00	1.135693709000000107e+00	-4.623048967000000231e-01	-1.867463335999999918e+00	-4.479274917000000134e-01	8.356123568000000112e-01	8.732417735999999930e-01	4.368394425000000081e-01	-1.063189415000000082e+00
-8.959859678999999577e-01	3.378506439000000250e-01	-9.247260138000000518e-02	8.912680988000000193e-01	7.202816448000000094e-01	-3.578274350999999798e-01	-9.063278608000000514e-01	-1.737337855999999903e+00	-1.631597079999999922e+00	-7.627362734999999505e-01	1.303367769000000065e+00	-3.240843979000000014e-02	1.677819932999999875e-01	-7.204938243999999825e-01
-6.955369434000000517e-01	8.048815164000000522e-01	5.207370081000000095e-01	1.642203207999999970e+00	6.984684160999999891e-01	-7.369092801000000081e-01	7.475007481000000009e-01	-1.852398707000000089e+00	-1.848129507999999976e+00	-1.979742042999999896e+00	-2.093007118999999916e-01	-3.943036756000000143e-01	-9.609975365999999519e-02	-3.902037205000000175e-01
-7.364152975000000101e-01	-2.698824361000000116e-01	6.682716712999999809e-01	1.821264476000000077e+00	-9.805367222999999965e-01	-6.298542558999999930e-01	7.934775108000000077e-02	-9.035687889000000306e-01	-1.363214388999999915e+00	1.285195649999999912e+00	8.958120045999999892e-01	-3.460318577000000007e-01	6.957285938000000447e-02	-4.231289604999999843e-01
-7.388100047000000226e-01	2.596465292999999841e-01	-7.915489685000000053e-01	1.694489120000000071e+00	2.702178276999999892e-02	1.416589110999999956e+00	1.167167532999999979e+00	-7.703154828999999593e-01	-5.388832675000000405e-01	-3.221431667999999915e-01	-4.782726052999999866e-01	-1.498919850999999914e+00	5.097626113000000014e-01	-5.282699175999999719e-01
-3.475040878000000277e-01	-1.055000713999999951e+00	-1.970269558999999893e+00	1.624423452999999906e+00	-2.647379252000000016e-01	-1.886674670999999970e+00	-1.677121604999999960e+00	-6.084141808999999901e-01	1.335551745000000123e-01	-1.246210183999999943e+00	5.747727994000000340e-01	-1.429885250000000108e+00	8.934715614999999556e-01	-2.927907582000000009e-01
-6.864873682000000032e-01	9.570269971000000542e-01	1.903806485999999909e+00	1.543881787999999977e+00	1.888951480000000016e+00	5.970855623999999917e-01	5.907866288999999993e-01	-1.295657937999999954e+00	-8.780378882999999579e-01	-9.063671492999999524e-01	-1.430772755000000007e+00	-1.522525130000000004e+00	6.068388369999999643e-01	-9.620855520000000105e-01
-1.750642706999999965e-01	-6.625843614999999964e-01	-3.978387758999999968e-01	1.534574614000000059e+00	-2.176824192999999852e+00	-1.070423010000000064e+00	-1.118429389000000107e+00	-1.791252126000000056e+00	-1.041083484999999920e+00	1.404399069000000111e+00	-1.244968526000000075e+00	-1.330284318999999993e+00	-3.954429277000000020e-01	-1.313815777999999934e+00
-5.473138914999999827e-01	-1.521229756000000100e+00	1.055194858999999985e+00	1.030963180999999951e+00	1.599185855999999961e-01	4.280591517999999818e-01	1.583152770000000042e-01	-1.343913440999999986e+00	1.347079388000000100e-01	2.006050989000000007e-01	7.834463967000000473e-01	-2.060251324999999856e+00	4.243049499000000058e-01	-7.942923510999999603e-01
-6.490063696000000215e-01	1.065575324000000101e+00	5.865960592999999723e-02	-9.702897082000000450e-02	5.223918508999999544e-01	1.613110084999999971e+00	1.159672279000000028e+00	-5.130553351000000095e-01	1.172956233999999931e+00	9.920869829999999778e-01	5.771169447999999758e-01	-1.768033033999999892e+00	1.406177320000000064e+00	-1.605395967999999896e-01
-3.352585590000000115e-01	5.628363201999999621e-01	-3.204677913999999794e-01	-8.074988244999999898e-01	6.521012979000000431e-01	-1.004784737999999900e+00	4.487378068999999803e-01	-8.302769903999999979e-02	1.093431853000000009e+00	3.203182500999999793e-01	-9.312784340999999411e-02	-6.157159756000000206e-01	2.003139539000000191e+00	-9.669942772999999825e-01
-3.171502286999999809e-01	2.073264958000000102e-01	3.001372127999999972e-01	-7.188507261000000037e-01	-1.616558603000000094e+00	-8.377225705999999938e-01	-2.667394131999999973e-01	3.814560157999999923e-01	9.631150157000000211e-01	7.182963731000000518e-01	-1.114081007000000012e+00	-1.365411042000000130e-01	1.605190295999999961e+00	-1.416495639000000084e+00
-3.128643060999999892e-01	-1.147054704000000092e+00	4.223690351000000121e-01	-1.229137106000000035e+00	1.674729125999999957e-01	2.066473339000000076e-01	2.048764403999999928e+00	-6.892933025000000380e-02	1.474664406000000039e+00	-1.341793011000000035e+00	2.820254771999999854e-01	-4.474991126000000263e-01	1.372239782999999935e+00	-9.534585101000000451e-01
-2.550392518999999858e-01	1.239731896000000111e+00	-1.449281327000000008e+00	-1.589377166000000008e+00	-1.175572081000000046e-01	6.456767598000000552e-01	-4.635186759000000101e-01	-2.257756589999999897e-01	8.987278828000000441e-01	1.933011684000000008e+00	2.072027616999999877e-01	-2.091726033999999901e-01	1.829899149000000058e+00	-1.164330593000000080e+00
-1.670641169000000037e-01	-9.331959274999999943e-02	2.226793011000000044e-01	-1.528775629999999941e+00	1.466287861999999942e+00	-7.524673160000000527e-01	-1.735291690999999914e-01	-1.166053251999999985e-01	1.773524105000000017e-01	-6.102004642999999673e-01	-2.458029328000000124e-01	7.935490816000000391e-01	2.148793234000000218e+00	-9.961213939999999933e-01
-9.780489843999999600e-02	3.149043437999999862e-01	6.115554585000000376e-01	-6.660883680000000417e-01	-1.226274901000000028e+00	-3.285459392000000256e-01	-4.901047687999999791e-01	2.282020992999999887e-01	1.408768395999999978e-01	6.080304954999999900e-01	-1.075762797999999965e+00	4.351073062999999963e-01	1.144816177000000046e+00	-1.195733114999999902e+00
-2.086354679000000101e-01	-1.464547599000000089e+00	4.669192495000000220e-01	-7.201923581000000407e-01	2.044942969999999915e-01	1.316189001999999997e-01	1.713766029000000080e+00	-1.582579087000000051e-01	1.334315026999999931e+00	-1.103335098999999930e+00	-9.080946360000000106e-02	-4.332304511000000247e-01	9.303915809999999675e-01	-1.036408301999999892e+00
-1.594368522999999871e-01	1.325926689999999963e+00	-1.642483823999999926e+00	-1.233126767999999984e+00	-2.866214652999999890e-01	1.177004418000000108e+00	2.252418257999999895e-01	-4.666267769999999926e-01	1.272630539999999977e+00	1.389356158000000008e+00	-6.936180410000000185e-01	3.204418312999999796e-01	1.558568361999999929e+00	-1.179769155000000014e+00
3.304577804000000119e-02	1.668853267000000029e-01	-1.800183454999999988e+00	-1.472479351000000047e+00	2.993048393000000140e-01	-2.370477457999999871e-01	-6.523649494000000049e-01	-8.420926027999999786e-01	1.273457424999999921e+00	2.574538807000000262e-01	-3.765416227000000227e-01	1.317531084999999935e-01	1.579549311999999928e+00	-6.960495235000000447e-01
-5.721076484999999823e-02	-5.800991040999999709e-02	-5.217957601999999584e-01	-7.822194062999999753e-01	1.252653382999999954e+00	-1.347646018999999917e+00	4.060105009000000154e-01	-5.123829514000000085e-01	1.463143260000000057e+00	-4.192649461999999883e-01	-5.124137197999999449e-01	4.099264430999999820e-01	1.903669017999999991e+00	-2.156201077999999882e-01
-1.025485150000000067e-01	1.081896321000000105e+00	1.317985544999999981e+00	2.861160802000000114e-01	2.534406164999999933e-01	1.780387773999999868e-01	3.499111999999999778e-01	6.460199206000000194e-01	5.548042900999999860e-01	2.657478976000000048e-01	-1.249718726000000002e+00	5.023108790000000434e-01	1.008768687000000108e+00	2.498044825999999885e-01
-2.871805382000000052e-03	-1.253049552000000011e+00	2.042258392999999894e-01	-3.818656536999999740e-01	-9.792828174000000052e-01	-7.272328584999999679e-01	1.074292128000000068e-01	4.648538018999999744e-01	-4.144554536000000233e-01	1.443599241000000033e+00	-4.736377924000000073e-02	1.860386372000000010e+00	7.317420123000000221e-01	6.327430411999999949e-02
-1.309609667999999949e-01	6.885523984000000430e-01	-8.865731061999999607e-01	-3.104377957000000188e-01	2.306858022999999924e-01	1.755063907000000034e+00	1.322734679999999940e+00	3.856110472999999678e-02	-6.712651540999999833e-01	3.308005435999999966e-01	-4.397623742999999807e-01	1.484514373000000109e+00	1.085361800999999904e+00	4.458729886000000198e-01
3.995898367999999728e-02	-2.768809074999999953e-01	-6.929565180000000213e-01	7.562148090000000433e-01	7.977596189000000226e-01	-1.140751043999999936e+00	-3.329236139000000261e-01	1.731578722999999875e-01	-8.605647696999999541e-01	1.884363159999999926e-01	-7.767898003999999801e-02	-2.897487558999999879e-01	1.138892738000000016e+00	1.505935854999999934e+00
-1.362714223000000002e-01	1.209617267999999912e+00	1.435631080000000059e+00	3.562031750999999913e-01	1.804200271000000119e-02	4.838121711999999741e-01	4.586014306999999790e-01	5.763248006000000201e-01	-6.297401499000000458e-01	6.675399472999999917e-01	-1.231027362000000069e+00	-9.808667990999999642e-01	1.146657392000000053e+00	1.634271741999999916e+00
1.668693374000000118e-01	-1.016187294999999935e+00	-4.373602296999999917e-01	-1.331454491999999878e-01	-2.164784220000000037e+00	-9.294502339000000335e-01	-6.736827520000000513e-01	-4.305112368999999828e-01	-1.275270174000000090e+00	-7.259026374000000503e-01	-1.175158168999999919e+00	-1.380723570000000011e+00	1.347444566999999926e+00	1.525161717000000028e+00
2.310775509000000116e-01	-9.639562513999999638e-01	-2.999750954000000025e-01	4.141151310000000252e-01	-2.043251179999999945e+00	-2.739103370000000037e-01	-6.661514442000000535e-01	-2.086383919000000198e+00	-1.533152925000000000e+00	-1.371958103000000095e+00	-2.275668000000000024e+00	-1.829109526000000097e+00	5.424379567999999541e-01	1.424740208000000008e+00
1.653903375000000120e-01	3.160847182000000033e-01	2.581041752000000078e-01	1.007837735999999929e+00	-1.498334606000000013e+00	3.439565774000000187e-01	-7.763639248000000492e-01	-2.081034414999999971e+00	-8.159092945999999458e-01	1.152363390000000098e+00	-1.488023048999999931e+00	-1.975255527999999927e+00	1.868178262999999895e-01	1.495171935999999979e+00
5.110403994999999922e-02	-7.770103708000000164e-01	1.199313736999999991e+00	1.616365902000000077e+00	-5.560269814999999616e-01	3.927357770000000081e-01	-4.222554633000000224e-02	-9.644360050000000406e-01	-4.589785619000000261e-01	2.172747003000000010e+00	-3.361642972000000174e-01	-1.351683076000000039e+00	2.114343153000000086e-01	1.504034839000000012e+00
1.940635562999999952e-01	-1.763504348999999971e+00	6.368061349000000426e-01	1.288996765000000044e+00	-6.887931220999999882e-01	-3.413531564999999768e-01	-1.939369797000000117e-01	-5.486655139999999792e-02	-1.907644826000000071e-01	-4.415752024999999859e-01	4.339060833000000228e-01	-8.297165975000000415e-01	5.748885867999999899e-01	1.179317345999999933e+00
-2.519388184999999877e-02	-3.518196862999999897e-01	6.585879046999999487e-01	3.467477958999999887e-01	6.651053680999999829e-01	1.872816170999999974e+00	1.390567945999999999e+00	7.297575173000000470e-01	3.346798014999999848e-01	-1.233757384000000040e-01	6.729103839000000198e-01	-4.217355767000000033e-01	1.625424756999999998e+00	1.815517652999999898e+00
8.078962721999999319e-02	1.243819527000000091e+00	-1.615526999000000075e+00	2.054848283000000053e-01	-3.477271853000000190e-01	8.324826549999999603e-01	-6.834490573999999485e-01	1.273000799999999932e+00	7.368872269999999780e-01	1.527515594999999893e+00	9.117549606999999501e-01	-5.262616256000000048e-01	1.715406616000000106e+00	2.060447743000000109e+00
2.956189611000000217e-01	-4.887660768000000044e-01	-6.814941066999999908e-01	-5.702108114999999700e-01	6.165036026000000335e-01	-1.323519879000000010e+00	-1.624818794999999927e+00	1.356717560000000100e+00	8.721920467999999538e-01	-5.726489302999999698e-01	6.939767744999999488e-01	-7.571867275999999425e-02	1.715944474999999914e+00	1.822157916000000100e+00
1.641551045000000097e-01	-2.173147793999999910e-01	1.001587607000000046e+00	-1.556536880999999983e+00	1.736106369000000038e+00	-4.086245381999999982e-01	-2.365550086000000052e-01	1.160558687000000019e-02	6.279056410000000144e-01	-1.372884707000000093e+00	-3.578196074000000171e-01	9.981181144999999866e-01	1.035952618999999908e+00	1.752955518999999907e+00
2.332611457000000055e-01	1.445286665000000026e+00	9.513461612000000400e-01	-1.715948298999999899e+00	2.892283554999999784e-01	2.920415132999999996e-01	8.710457084000000627e-02	-2.642034489999999791e-01	4.294280857000000173e-01	-1.229340896999999933e+00	-9.571673667000000219e-01	2.000028266000000166e+00	8.579922226999999735e-01	1.375855338999999899e+00
3.184338573000000117e-01	6.986853875999999852e-01	5.438559935000000234e-01	-1.512800833000000011e+00	-1.347343080999999998e+00	1.582018533000000005e-01	-8.351644246999999632e-01	-8.744879604999999945e-02	4.830413680000000265e-01	1.893827800000000006e-01	-1.012285408000000109e+00	1.821451235999999918e+00	1.007742636999999997e+00	1.291779237000000080e+00
3.591822165999999927e-01	-1.044642389000000060e+00	6.485985539999999938e-01	-1.187846965999999949e+00	-9.952537941000000332e-01	-3.418959289999999873e-01	-3.415579736000000088e-01	4.065016210999999879e-02	6.449741724999999981e-01	1.589398716999999905e+00	1.448168224999999976e-01	1.312050125000000067e+00	3.730572079000000207e-01	1.355152029999999952e+00
1.547337222999999873e-01	-3.478515045000000194e-01	1.924665748999999926e-01	-4.446266217000000021e-01	5.987086678999999911e-01	1.565279780000000009e+00	1.840162829999999916e+00	1.627984745999999927e-01	8.028969120000000181e-01	-1.958899131000000071e-01	-1.947173358000000021e-01	1.578546143999999929e+00	2.796280407000000245e-01	1.476763129000000063e+00
3.457908949999999870e-01	9.070900058999999960e-01	-2.220608249000000090e+00	-1.372427056999999950e-01	-4.724266483999999822e-01	3.626814587000000145e-01	-6.239144672999999974e-01	1.884897729999999993e-01	9.242105897000000292e-01	6.478198740999999705e-01	-2.468146430000000002e-01	1.545248302999999934e+00	3.068732814999999836e-02	1.235484280000000101e+00
6.335484087999999625e-01	-8.001666415000000532e-01	-1.269918934000000110e+00	-4.936649763000000024e-01	2.911421974000000246e-01	-1.677810306000000029e+00	-1.994180312999999982e+00	5.356911069999999997e-01	1.168307924999999914e+00	-1.193623265000000044e+00	4.806503800999999965e-01	1.785507020000000056e+00	2.369702900000000001e-01	7.145236866999999936e-01
4.020175375999999745e-01	-1.823236132999999926e-01	9.896474558000000199e-01	-5.994048138999999997e-01	2.230165116999999864e+00	-5.066794368999999465e-01	-1.415389424999999868e-01	-3.080416053000000209e-01	9.750777595999999825e-01	-6.624853992000000469e-01	-6.980447800000000314e-01	3.066077409999999892e-01	9.206909771000000575e-02	1.010985322000000020e+00
3.326372883000000003e-01	1.879548626999999916e+00	1.285069733000000047e+00	-7.375264999000000210e-02	8.350155514000000279e-03	-1.735877617000000095e-01	6.817794122000000456e-01	-2.890567266999999885e-01	1.306303392000000008e+00	2.548012561999999925e-01	-8.158331574999999614e-02	1.696148708000000116e-01	-7.267462070000000329e-01	1.930214493000000031e+00
2.989001122000000121e-01	-1.036421607999999939e+00	5.345454099999999986e-01	3.622330536000000212e-01	-2.252904247999999998e-01	-4.830638277000000036e-01	1.504807747999999945e+00	-9.583117715000000203e-02	1.084956832999999898e+00	-1.956431469000000090e-02	1.310904595000000006e+00	1.169631644999999942e+00	-8.453341158999999605e-01	2.328884774000000046e+00
4.554206103999999811e-01	1.268242832000000098e+00	-1.632881325999999911e+00	7.062523225000000293e-01	-3.111106216999999785e-01	1.221429681000000045e+00	4.229795484000000161e-01	-1.177248592999999982e-01	7.158791096000000076e-01	2.366252956000000074e-01	-4.002548061999999796e-02	-7.647363187000000284e-01	-4.899934653999999945e-01	2.012323788999999863e+00
8.168040792999999855e-01	-1.334758595000000048e+00	-1.251174513000000044e+00	3.428809673000000058e-01	5.163900157999999907e-01	-1.604264565000000031e+00	-1.721452353999999962e+00	2.154588098000000118e-01	1.889087798999999901e-01	-1.394968441999999920e+00	4.897635844000000072e-01	-2.088406402000000106e-01	-6.096135033999999786e-02	1.134867770999999914e+00
4.064281383000000192e-01	1.290603399000000095e+00	1.988529505999999891e+00	6.159734515000000465e-01	1.844137079000000012e+00	6.466908354000000525e-01	7.232628078999999710e-01	-1.161697999000000037e+00	-7.166203784000000354e-01	-2.693676167999999871e-01	-8.227075971999999737e-01	4.130509733000000128e-01	-1.308465108000000043e+00	8.337783462000000201e-01
4.300264748000000026e-01	2.452867518999999885e-01	5.902287403000000543e-01	8.953903411000000423e-01	-6.685471683999999470e-01	-4.082686368999999815e-01	4.991164556000000085e-01	-1.606016550000000098e+00	-6.553138766999999643e-01	2.261687477999999807e+00	6.138434296000000456e-01	1.768168124000000008e+00	-1.777219772999999892e+00	6.433836013000000520e-01
4.830311203000000053e-01	-3.275710913000000057e-01	-7.857666966000000086e-02	1.167561969000000088e+00	4.539217971000000240e-01	1.211558571000000084e+00	1.786309909000000085e+00	-2.257285797000000205e+00	-1.029184885000000022e-01	-7.875622896999999734e-01	-1.300728851000000075e-01	7.752325423000000493e-01	-1.531060440999999939e+00	4.889464967000000106e-01
8.359123939000000503e-01	4.961149924000000100e-01	-1.848959261999999937e+00	1.631221521999999924e+00	-1.692803573999999978e-02	-1.766483135999999954e-01	-8.273382336000000281e-01	-2.202378223000000190e+00	1.766513471999999960e-02	1.544168121000000005e+00	4.352175180999999782e-01	1.115409837999999931e-01	-9.807521329999999704e-01	6.244110538999999571e-01
1.043218812000000106e+00	-1.050694261000000074e+00	-3.396732624000000089e-01	1.428758385000000075e+00	1.451495838000000038e+00	-1.282508203999999985e+00	-9.549438826999999685e-01	-6.532321531000000459e-01	-4.380446325999999835e-01	-1.456325244000000074e+00	-3.675231180999999903e-01	1.669959776000000007e+00	-1.924464291999999910e-01	-2.229300996999999951e-01
6.635827388999999688e-01	1.919706160999999911e+00	1.478966001000000086e+00	1.445559135000000106e+00	2.587718955000000154e-01	9.560530042999999534e-01	3.783576129999999815e-01	-1.473462983999999976e+00	-2.435344096000000014e-01	1.494031324000000049e+00	-1.571592542000000092e+00	6.772690994000000186e-01	-1.256032134000000022e+00	-3.618106299000000137e-01
9.463619639000000472e-01	-1.547469980000000023e+00	3.786234418000000157e-01	1.051580680000000045e+00	-7.431317796999999947e-01	-4.139458057000000024e-01	-5.232274323000000171e-01	-7.888129492000000020e-01	-1.049348219999999970e-01	1.303568791000000004e+00	6.177583406000000110e-01	2.347663010000000217e+00	-5.742267111000000090e-01	-4.673942435999999812e-01
